gene_names,pg_X1_adsp,pg_X2_adsp,pnl_X2_adsp,pg_X1_ukb,pg_X2_ukb,pnl_X2_ukb,stage1_fstat,stage1_X2_fstat,num_snps,adsp_size,ukb_size,gene_ind,gene_name
ENSG00000267100.1,0.8418147567694175,0.9798608049930984,0.9765763037376274,0.1038366562234847,0.2662468558816241,0.9740040705987896,13.189411520210552,2.464467462307075,4,10454,367182,17137,ILF3-AS1
ENSG00000099203.6,0.554557573652738,0.7117948496067789,0.5652374885338299,0.4787843532416861,0.6045925331015924,0.477411648179194,10.481592657994698,4.7317507351611425,3,10454,367182,17141,TMED1
ENSG00000197256.10,0.7353680207509214,0.7249197276678405,0.4669731976118253,0.1562972536204881,0.0859928910972448,0.0887286030986852,12.299023526010814,6.787138856262493,9,10454,367182,17149,KANK2
ENSG00000267082.1,0.4042271477761689,0.6780020211489862,0.7752426154220016,0.6308011307125229,0.1890921058768468,0.0782893000627979,22.217529510121047,7.224353400741882,6,10454,367182,17150,CTC-510F12.2
ENSG00000130167.13,0.9811014206408164,0.9143674970048884,0.6726864087675131,0.628205546020886,0.7594021833887068,0.574054580798991,12.03357060323471,8.111984967677447,7,10454,367182,17153,TSPAN16
ENSG00000267174.5,0.6360666807535085,0.7172731583648262,0.506802434167625,0.3442386451313814,0.3541448352962096,0.2770475353764475,178.3906676567143,40.03107288555161,4,10454,367182,17154,CTC-510F12.4
ENSG00000105520.10,0.0959941676437456,,,0.1119477937341082,,,15.31292830298278,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f7133b67600> [RTYPES.NILSXP],5,10454,367182,17158,PLPPR2
ENSG00000187266.13,0.5155438966968084,,,0.2913545419835811,,,11.920091466934483,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f7133b67600> [RTYPES.NILSXP],3,10454,367182,17161,EPOR
ENSG00000130175.9,0.8742682810933085,0.3204289566974957,0.1335243590308477,0.4518010176378277,0.7278260196469712,0.7924208664651697,11.019924782625695,2.4548463708031165,4,10454,367182,17163,PRKCSH
ENSG00000102575.10,0.7375398647926125,0.9092717450546104,0.7801313964718216,0.0259921872843253,0.0514919244370144,0.3231567358213463,39.66250210624176,2.9584158008665726,8,10454,367182,17170,ACP5
ENSG00000171291.8,0.339201185925256,0.4606247934762885,0.4248326606663589,0.1890675244244371,0.4216271417204793,0.9609165999792456,10.140051148388933,3.3556043591496754,2,10454,367182,17176,ZNF439
ENSG00000214189.8,0.950598761838838,0.8337631223381026,0.5486415279533,0.0706756881633472,0.1624344474522588,0.5442562155549384,16.42461696787568,3.4224647123371175,2,10454,367182,17185,ZNF788
ENSG00000197857.13,0.9751288197263608,0.0411655519461633,0.0115476534472118,0.1566179481049481,5.3640015698609006e-05,2.641467974753097e-05,10.7243027953029,2.767173988521585,2,10454,367182,17192,ZNF44
ENSG00000198342.9,0.7636845577057854,0.9537957824279276,0.9481582053478594,0.190835243698612,0.0030771027486694,0.0016924518924724,19.63630480155104,3.9894336116201705,2,10454,367182,17194,ZNF442
ENSG00000180855.15,0.679792150208328,0.6424080552594007,0.3978954503069531,0.4844175838629139,0.1839502537080954,0.0887294490107242,11.60619051641062,2.9605496905145063,4,10454,367182,17197,ZNF443
ENSG00000269560.1,0.7875209179753597,0.2865447440410305,0.1192638773109768,0.0023860413662731,0.0032638687108163,0.1359063525471879,44.17500586707821,2.3048208642424313,4,10454,367182,17199,CTD-2192J16.21
ENSG00000105607.12,0.6006000663707511,,,0.278492748550132,,,15.562782270259456,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f04184b8800> [RTYPES.NILSXP],2,10454,367182,17221,GCDH
ENSG00000037757.13,0.0874077600153904,0.1031021096809753,0.2027220061252482,0.2901779300887073,0.0424197309927768,0.022567637795635,25.000524424952637,9.611047167901283,6,10454,367182,17237,MRI1
ENSG00000160961.11,0.7649598904968224,0.9329641506149854,0.8241220598561138,0.1746987759000362,0.2476991138767263,0.3299920743614956,14.03143932898024,4.582174343130595,17,10454,367182,17269,ZNF333
ENSG00000127507.17,0.0988557916595456,0.1489300395119642,0.2976420630980492,0.2944730679554765,0.3976970217042037,0.3880407233186512,40.52738375760061,2.869838448199113,9,10454,367182,17270,ADGRE2
ENSG00000186204.14,0.7776142787146076,0.3612987012264962,0.1619155505079912,0.902402616924068,0.6411809196496587,0.3498920176791844,16.188116960799434,2.8915842893981765,12,10454,367182,17289,CYP4F12
ENSG00000267453.7,0.3417389703602642,0.5663008929082904,0.6290180557168291,0.0042663356893247,0.0022751211130407,0.0453757903224398,16.628886309131236,2.7270376385307866,11,10454,367182,17290,LINC01835
ENSG00000072958.8,0.8664259530858704,0.0397154640280528,0.0112624296237137,0.5643268853484734,0.659375840778776,0.4792123094982297,20.00683162306682,3.233217734132692,4,10454,367182,17298,AP1M1
ENSG00000127528.5,0.4654936680373289,0.6267429974426316,0.5261658498242006,0.2938662429045916,0.5706872652359009,0.8875212193200189,10.13943349333444,2.9121970598975992,3,10454,367182,17300,KLF2
ENSG00000127527.13,0.6967251178409455,0.6493663885558061,0.3989170005723139,0.2680305808919423,0.0307254885556044,0.0165967629612109,10.257538140847782,2.200826897590926,5,10454,367182,17304,EPS15L1
ENSG00000160111.12,0.2453987750558708,0.5093458767063148,0.9974184710563838,0.3624356805024642,0.1727156663967703,0.101438589255818,26.565348668938054,3.711961888898369,6,10454,367182,17319,CPAMD8
ENSG00000099330.8,0.5191199240374671,0.7549173005057298,0.7017424596173247,0.2114694718840499,0.4198567183744407,0.6762763404812122,11.5534580380498,4.100163417924825,18,10454,367182,17324,OCEL1
ENSG00000160113.5,0.9121871103204496,0.0985464583443076,0.0315630874562344,0.4400891518398454,0.4955243307881091,0.3686448208570181,16.722297242468247,4.5013057012744575,12,10454,367182,17325,NR2F6
ENSG00000130312.6,0.6303892371421801,0.0840795944752951,0.0298096739875291,0.8594035077549629,0.5350572643594349,0.2694813600177482,25.665529113143133,2.7778735936622097,11,10454,367182,17329,MRPL34
ENSG00000130313.6,0.7564716422685032,0.9438073314721508,0.8889501818274395,0.0115978804660025,0.0355601825805101,0.582794742473749,12.530512705399923,1.9358912781073208,3,10454,367182,17345,PGLS
ENSG00000130479.10,0.463332300973755,0.6774023716916964,0.623368739972308,0.3002739450932306,0.3844029420731375,0.3596396795652511,13.924526758381496,2.2644484064923383,3,10454,367182,17349,MAP1S
ENSG00000130475.14,0.8489914478477547,0.6107377087355219,0.3297504928639739,0.1195171919669477,0.0036031411749668,0.0029660214915221,18.68141656265657,3.8889176535567658,11,10454,367182,17350,FCHO1
ENSG00000248099.3,0.84667961401102,0.9683614931939694,0.8696895842354664,0.5925143978723495,0.7677766459534843,0.6227091201187505,12.80170166348343,4.603507756947724,12,10454,367182,17351,INSL3
ENSG00000096996.15,0.6126465470670173,0.7777743051831384,0.6196930116115054,0.6571423175787954,0.6975013344593238,0.4693576947582819,26.47827854254568,5.708908668119366,8,10454,367182,17360,IL12RB1
ENSG00000130518.16,0.1279896916548623,0.2791591648342534,0.6276022293643981,0.1449709430374791,0.2927699353016657,0.5642764627399137,19.22338106337129,2.8930315693065234,10,10454,367182,17365,KIAA1683
ENSG00000175489.9,0.0077174939912003,0.0278481314286654,0.799626809961035,0.0003013057370325,0.0001471105307535,0.032226545330061,20.81640610796448,3.344434712316129,8,10454,367182,17370,LRRC25
ENSG00000105656.12,0.002912627198594,0.0104973805046432,0.6154865992283294,0.0051656759156241,0.0140774712341019,0.400820375983942,41.40331729548447,5.94243821577524,5,10454,367182,17373,ELL
ENSG00000006015.17,0.1990268441527699,0.4350399787334333,0.9018410772690516,0.9607575601216952,0.6668041974679544,0.3686838752638791,16.186801135735823,2.921650189787954,8,10454,367182,17380,C19orf60
ENSG00000129933.20,0.4566777024177969,0.362912920825743,0.2248547517422775,0.0521652752601763,0.1319725164888096,0.5967879996140327,15.842694510171208,3.087692511690728,4,10454,367182,17400,MAU2
ENSG00000167491.17,0.8378983726128574,0.72322157045753,0.4362228143961553,0.6103445997725361,0.0614590719782882,0.0210930564441684,33.48968871687618,2.479953295851949,2,10454,367182,17401,GATAD2A
ENSG00000178093.13,0.2465262274799171,0.491829565811856,0.7822034336676271,0.736718313053534,0.076128501507752,0.0248024514436251,13.058315309941724,1.2438414847105954,3,10454,367182,17402,TSSK6
ENSG00000250067.11,0.3244199529926984,0.4351843030600318,0.4051659589915176,0.8204389408690129,0.6418959654131074,0.3607913402367262,14.42899172136152,5.018181724272831,4,10454,367182,17404,YJEFN3
ENSG00000064547.13,0.2418274211459088,0.0333338425400637,0.0197680771210459,0.3373681735496768,0.3577153606164771,0.2865779981777938,30.802432958687213,10.22261822752932,6,10454,367182,17407,LPAR2
ENSG00000081665.13,0.3299332449121656,0.4864150668603773,0.4829262496428675,0.8390052694986443,0.4905264563603552,0.239544274687311,12.918269529039922,3.912042809847021,6,10454,367182,17415,ZNF506
ENSG00000270325.1,0.6791183609801443,0.897896138004468,0.8333189907568899,0.2543270481210356,0.5008289622321762,0.7724690211146605,11.398788401552236,7.460527417045532,7,10454,367182,17416,BNIP3P9
ENSG00000256771.3,0.6022185753367425,0.586178655913697,0.3721198203551104,0.4346617425157589,0.0152830470535812,0.0053662670541515,21.02723077086848,3.749197744834825,3,10454,367182,17417,ZNF253
ENSG00000213988.10,0.478090821593776,0.0403468310853314,0.0149953790169805,0.4560618293778402,0.4877285149223743,0.3480785267080809,10.04086481848629,3.6303790558022544,3,10454,367182,17421,ZNF90
ENSG00000160229.11,0.9009447476972549,0.3966196426490783,0.1756586656304651,0.5959879018678458,0.0338840685600678,0.0108573176480074,15.839579297717483,1.678832750093785,5,10454,367182,17429,ZNF66
ENSG00000268322.1,0.1515709895489539,0.3573411599067678,0.9656169000651198,0.0460069176620045,0.0078894305047549,0.0169347918359453,15.263820227321665,2.3163106904827977,3,10454,367182,17436,BNIP3P25
ENSG00000182141.10,0.1465911582957908,0.348643871188727,0.9905461610272236,0.0458596608434777,0.1151373638820386,0.5618437655446682,57.61391828312562,3.222985511722664,3,10454,367182,17437,ZNF708
ENSG00000213976.4,0.5784586807372557,,,0.3783592273305829,,,11.389406237065742,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f142e8d7640> [RTYPES.NILSXP],3,10454,367182,17439,CTD-2561J22.2
ENSG00000196268.11,0.1692305409873304,0.2690913832495789,0.3910362075948552,0.0505191005811704,0.0583384666949143,0.1727582387372536,22.38242750708817,4.688181176747397,5,10454,367182,17440,ZNF493
ENSG00000268119.5,0.2746661589787844,0.5169951123787853,0.7224040134998144,0.4221774414490261,0.3407613570808047,0.2193072242719559,34.33859391709429,7.666760056512659,4,10454,367182,17441,CTD-2561J22.5
ENSG00000268658.5,0.2736801630870095,0.4256625137206012,0.4751206774205084,0.0518296974236739,0.1433810299704744,0.7479675008408206,68.00823338915873,24.893744119649757,4,10454,367182,17442,LINC00664
ENSG00000197013.9,0.2066607186365457,0.3638455948150537,0.5132473127224266,0.3364946924216009,0.0244570033758679,0.010800022064554,293.73245491031287,13.777566305399132,3,10454,367182,17443,ZNF429
ENSG00000268081.1,0.3005403619982689,0.4282838136042417,0.4295038013835432,0.2446190747538652,0.5055396025935341,0.9184474365292344,51.28588512436623,1.8028669180373795,3,10454,367182,17444,RP11-678G14.2
ENSG00000268555.1,0.4516511446029424,0.2987575551096208,0.1738206722614262,0.1460619215570033,0.0884832925611816,0.0980500109741778,132.76790090106445,20.128174975509783,7,10454,367182,17445,RP11-678G14.3
ENSG00000268240.1,0.3803225458618054,0.4937855818613499,0.4231121809499157,0.1684660245354907,0.0288335536377673,0.0226404146431717,37.52326728318225,8.215957861406206,6,10454,367182,17446,RP11-678G14.4
ENSG00000268433.1,0.3287842170236781,0.3511610747355779,0.2857937124118094,0.1140368123106764,0.0696376661432121,0.0924301524195006,56.847113361680016,20.562519436769882,11,10454,367182,17447,MTDHP3
ENSG00000268535.1,0.9303503340038666,0.4436241608580602,0.2033934259527859,0.8844780987877918,0.1033896948064932,0.0335521107717811,64.8960590558186,3.6325715121850566,6,10454,367182,17448,MTDHP4
ENSG00000269845.1,0.792663368761,0.6493895462526825,0.3727975563250614,0.486406718204179,0.3629475992554811,0.2142420536101819,12.202155506909804,3.7182433909633423,5,10454,367182,17449,RP11-420K14.6
ENSG00000197020.10,0.5835756563474479,0.67399686255661,0.4845698854714699,0.7462048141075067,0.5572061460062923,0.3021023264588339,49.28170350161717,4.075525820827063,4,10454,367182,17450,ZNF100
ENSG00000197134.11,0.1522405486970224,0.164889348062583,0.2123505185088796,0.2292752381888589,0.183693214528532,0.1632756048483783,40.176250322934045,3.1808910392527454,3,10454,367182,17452,ZNF257
ENSG00000268362.5,0.4920619769013094,0.0279521183244466,0.0097379640082031,0.0047946344559564,0.0133583258948925,0.4109934585707058,72.08244885763678,19.934105994948773,5,10454,367182,17463,CTD-2017D11.1
ENSG00000279425.1,0.2135156864335904,0.1495311160500953,0.1333521342972528,0.003022577998624,0.0045430225827996,0.1578664081566008,20.913406154160224,4.628225482133696,4,10454,367182,17464,CTD-2017D11.2
ENSG00000261770.1,0.7377166900841989,0.8860237187862408,0.7185579309834231,0.415488041616134,0.320924344806752,0.2044838717824571,40.75174975013561,7.859518753110074,4,10454,367182,17467,CTC-459F4.1
ENSG00000267575.6,0.8099920490616199,0.0324877186451738,0.0091380024908818,0.0227963375527375,0.0745379374348517,0.924657880264916,22.11274793656195,3.150128447391334,2,10454,367182,17468,CTC-459F4.3
ENSG00000261824.6,0.9318315740883312,0.9962503759522096,0.9888163232142722,0.1075567527751837,0.0419900044186959,0.0527794788330561,27.08156036496799,6.2619494245438565,7,10454,367182,17469,LINC00662
ENSG00000281468.1,0.2449542264597637,0.50790589272441,0.955394937162276,0.253242977528739,0.5146732344421386,0.8791359167976377,13.864069121868626,2.011662230973791,3,10454,367182,17470,CTC-459F4.9
ENSG00000267213.4,0.8948168748782844,,,0.3324258857112335,,,13.652849399122442,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f142e8d7640> [RTYPES.NILSXP],2,10454,367182,17482,AC007773.2
ENSG00000178904.18,0.7509328276855055,0.94214325671657,0.8919522552090977,0.1847142210182519,0.3679441613889659,0.6239395631027669,33.56660121371027,10.279557663140967,4,10454,367182,17483,DPY19L3
ENSG00000105185.11,0.8409070332931319,0.9731600558201056,0.9054093500083262,0.4515065022798311,0.7347679270819536,0.8238749864647736,10.486832913848383,4.058182556004134,9,10454,367182,17484,PDCD5
ENSG00000105186.15,0.176687640433433,0.0911836108087585,0.0851139779923763,0.4094447375267558,0.6708152335677426,0.7310919211191528,12.16823474730484,6.07870584560801,4,10454,367182,17486,ANKRD27
ENSG00000267475.1,0.1112384336168281,0.248299831720021,0.6172105141958372,0.0067174790910847,0.0250448008737294,0.8690301283727652,18.838460237191264,3.035432729277307,2,10454,367182,17487,CTD-2538C1.2
ENSG00000021488.12,0.327781698560858,0.6079565543869835,0.8460351750482449,0.3498504507292378,0.2314631334031709,0.1519397045616578,13.828115452421205,3.602088412565269,5,10454,367182,17489,SLC7A9
ENSG00000131944.9,0.1795657900616018,0.1249829310315048,0.1246486487972801,0.4826261250491093,0.3063366195405789,0.1711071850696605,36.30396522037364,3.956142874485971,8,10454,367182,17491,FAAP24
ENSG00000089335.20,0.8853314120197733,0.0069081012947318,0.0016270822872664,0.2470148858843689,0.4893227183149107,0.7649928823183445,21.95183045795114,6.118519050562606,9,10454,367182,17510,ZNF302
ENSG00000168661.14,0.1990588403196812,,,0.2950343182239983,,,11.793921801437058,<rpy2.rinterface_lib.sexp.NULLType object at 0x7f5f33e01840> [RTYPES.NILSXP],2,10454,367182,17518,ZNF30
ENSG00000089351.14,0.4131120274229285,0.6954939185001556,0.8121670487500334,0.1695784715248878,0.1322935764272118,0.1417555968369111,13.631144372592214,3.310942141977597,10,10454,367182,17521,GRAMD1A
ENSG00000221946.7,0.2400736891222502,0.2615525638156633,0.2538331745428595,0.3917010029700489,0.2322595250890345,0.139257672004302,22.942137533898087,3.0310639416330947,4,10454,367182,17528,FXYD7
ENSG00000089327.14,0.924486738681758,0.5508196634648727,0.2766130627036088,0.0514308559675383,0.0835379126968758,0.2792520402216969,20.435868065086552,3.633043027342732,6,10454,367182,17529,FXYD5
ENSG00000126251.6,0.1655817520114925,0.2884198370344751,0.4525548823527467,0.9773249789962668,0.9289541166580804,0.7018216031882194,26.6648416159997,5.346732052507694,2,10454,367182,17539,GPR42
ENSG00000105668.7,0.68184018678795,0.7649201318209646,0.544153139780059,0.7050711382133037,0.2143096982972756,0.0865492821634199,16.813484276258105,2.8090570863550943,6,10454,367182,17555,UPK1A
ENSG00000126246.9,0.8206051580542681,0.8512444013919216,0.6028770784418072,0.1811994369067141,0.3465315708069979,0.5645978040953739,26.28108618841842,6.395506862717157,5,10454,367182,17558,IGFLR1
ENSG00000161265.14,0.3551784324658052,0.4956721440879374,0.4587976532008992,0.1345467461567845,0.3262183469485838,0.9731161077846644,196.12854435263364,14.478108817383315,4,10454,367182,17559,U2AF1L4
ENSG00000267796.7,0.4407987878449296,0.4259153748572176,0.2914735965754388,0.2865003380262811,0.5561422965049692,0.8465126119192776,25.47977147235842,3.4739636818778603,2,10454,367182,17561,LIN37
ENSG00000004777.18,0.3065793878806496,0.5278609974074762,0.6296550392233515,0.2271123518941313,0.3448014272178898,0.4128010307788818,15.888935840397364,8.108225485888486,7,10454,367182,17566,ARHGAP33
ENSG00000225872.3,0.0524102652660121,0.1490830442919033,0.8337469902533718,0.791166980751205,0.2421594570842285,0.096274625793653,10.65995741802274,5.059272983341207,8,10454,367182,17567,LINC01529
ENSG00000279504.1,0.1438514327945395,0.2416174855002102,0.4012426708176101,0.550367261328865,0.4527225991625683,0.2677397378285356,14.02518198229142,20.688689378721147,7,10454,367182,17583,AD001527.4
